CustomerID,PrimaryCountry,Frequency,Monetary,TotalQuantity,AverageOrderValue,CustomerLifetimeDays,FrequencyScore,MonetaryScore,purchase_rate,revenue_per_day,qty_per_order,avg_gap,spend_per_visit,is_one_time,qty_per_day,is_slow_buyer,aov_ratio,Churned
17760,United Kingdom,6,746.39,531,124.4,628,4,3,0.009538950715421303,1.1866295707472179,75.85714285714286,89.71428571428571,106.62714285714286,0,0.8441971383147854,1,0.16644589839307458,0
17761,United Kingdom,1,712.78,398,712.78,0,2,3,1.0,712.78,199.0,0.0,356.39,1,398.0,0,0.9985990080977332,0
17762,United Kingdom,1,129.75,129,129.75,0,2,1,1.0,129.75,64.5,0.0,64.875,1,129.0,0,0.9923518164435946,1
17763,United Kingdom,4,86.15,41,21.54,396,4,1,0.010075566750629723,0.21700251889168767,8.2,79.2,17.23,0,0.10327455919395466,1,0.24716006884681582,1
17764,United Kingdom,5,1513.57,674,302.71,686,4,4,0.00727802037845706,2.20315866084425,112.33333333333333,114.33333333333333,252.26166666666666,0,0.9810771470160117,1,0.1998653083053276,0
17765,United Kingdom,4,524.0,195,131.0,290,4,2,0.013745704467353952,1.8006872852233677,39.0,58.0,104.8,0,0.6701030927835051,0,0.24952380952380954,1
17766,United Kingdom,2,299.61,155,149.8,0,3,2,2.0,299.61,51.666666666666664,0.0,99.87,0,155.0,0,0.4983200824989189,1
17767,United Kingdom,2,413.05,198,206.52,395,3,2,0.005050505050505051,1.0430555555555556,66.0,131.66666666666666,137.68333333333334,0,0.5,1,0.49878034053858233,0
17768,United Kingdom,7,3292.73,2339,470.39,729,4,5,0.009589041095890411,4.510589041095891,292.375,91.125,411.59125,0,3.2041095890410958,1,0.142813770406196,0
17769,United Kingdom,17,7053.38,3157,414.9,677,5,5,0.025073746312684365,10.40321533923304,175.38888888888889,37.611111111111114,391.8544444444444,0,4.656342182890856,0,0.05881452374269602,0
17770,United Kingdom,5,1143.27,365,228.65,84,4,3,0.058823529411764705,13.450235294117647,60.833333333333336,14.0,190.545,0,4.294117647058823,0,0.1998217203981578,1
17771,United Kingdom,4,387.41,373,96.85,533,4,2,0.00749063670411985,0.7254868913857678,74.6,106.6,77.482,0,0.6985018726591761,1,0.24934991375093327,0
17772,United Kingdom,3,360.75,113,120.25,382,3,2,0.007832898172323759,0.9419060052219321,28.25,95.5,90.1875,0,0.2950391644908616,1,0.33241188666205945,0
17773,United Kingdom,2,575.37,254,287.68,176,3,2,0.011299435028248588,3.250677966101695,84.66666666666667,58.666666666666664,191.79,0,1.4350282485875707,0,0.49912382670853794,1
17774,United Kingdom,9,3273.83,1585,363.76,573,5,5,0.0156794425087108,5.703536585365853,158.5,57.3,327.383,0,2.7613240418118465,0,0.11107752158127292,1
17775,United Kingdom,1,56.4,72,56.4,0,2,1,1.0,56.4,36.0,0.0,28.2,1,72.0,0,0.9825783972125436,1
17776,United Kingdom,2,330.56,273,165.28,337,3,2,0.005917159763313609,0.9779881656804734,91.0,112.33333333333333,110.18666666666667,0,0.8076923076923077,1,0.49849197731933886,1
17777,United Kingdom,3,647.56,501,215.85,76,3,3,0.03896103896103896,8.409870129870129,125.25,19.0,161.89,0,6.5064935064935066,0,0.33281423461206366,0
17778,United Kingdom,1,197.7,214,197.7,0,2,1,1.0,197.7,107.0,0.0,98.85,1,214.0,0,0.9949672873678913,1
17779,United Kingdom,3,650.32,396,216.77,122,3,3,0.024390243902439025,5.287154471544716,99.0,30.5,162.58,0,3.2195121951219514,0,0.33281643431800034,0
17780,United Kingdom,3,346.56,156,115.52,17,3,2,0.16666666666666666,19.253333333333334,39.0,4.25,86.64,0,8.666666666666666,0,0.33237426631373,1
17781,United Kingdom,2,188.02,34,94.01,94,3,1,0.021052631578947368,1.9791578947368422,11.333333333333334,31.333333333333332,62.67333333333334,0,0.35789473684210527,0,0.4973547772722463,1
17782,United Kingdom,2,679.02,538,339.51,0,3,3,2.0,679.02,179.33333333333334,0.0,226.34,0,538.0,0,0.4992647275080145,1
17783,United Kingdom,3,376.96,438,125.65,440,3,2,0.006802721088435374,0.8547845804988662,109.5,110.0,94.24,0,0.9931972789115646,1,0.3324425865170918,0
17784,United Kingdom,1,112.86,72,112.86,0,2,1,1.0,112.86,36.0,0.0,56.43,1,72.0,0,0.9912172843843317,1
17785,United Kingdom,3,403.38,227,134.46,512,3,2,0.005847953216374269,0.7863157894736842,56.75,128.0,100.845,0,0.442495126705653,1,0.3325090261635096,0
17786,United Kingdom,2,266.85,195,133.43,232,3,1,0.008583690987124463,1.1452789699570816,65.0,77.33333333333333,88.95,0,0.8369098712446352,1,0.4981519507186858,0
17787,United Kingdom,4,1817.54,896,454.38,219,4,4,0.01818181818181818,8.261545454545454,179.2,43.8,363.508,0,4.072727272727272,0,0.24985977762380812,1
17788,United Kingdom,2,1117.9,211,558.95,56,3,3,0.03508771929824561,19.612280701754386,70.33333333333333,18.666666666666668,372.6333333333334,0,3.7017543859649122,0,0.49955313254088834,0
17789,United Kingdom,2,397.15,199,198.58,380,3,2,0.005249343832020997,1.0423884514435695,66.33333333333333,126.66666666666667,132.38333333333333,0,0.5223097112860893,1,0.49875674996860486,1
17790,United Kingdom,20,2779.41,1387,138.97,518,5,4,0.038535645472061654,5.355317919075144,66.04761904761905,24.666666666666668,132.35285714285715,0,2.672447013487476,0,0.049981837211058804,0
17791,United Kingdom,1,106.1,46,106.1,0,2,1,1.0,106.1,23.0,0.0,53.05,1,46.0,0,0.9906629318394025,0
17792,United Kingdom,2,368.35,149,184.18,11,3,2,0.16666666666666666,30.695833333333336,49.666666666666664,3.6666666666666665,122.78333333333335,0,12.416666666666666,0,0.49865980777040747,1
17793,United Kingdom,1,300.34,226,300.34,0,2,2,1.0,300.34,113.0,0.0,150.17,1,226.0,0,0.9966814893475808,0
17794,United Kingdom,2,147.3,46,73.65,2,3,1,0.6666666666666666,49.1,15.333333333333334,0.6666666666666666,49.1,0,15.333333333333334,0,0.49662845583277143,1
17795,United Kingdom,2,342.83,305,171.42,85,3,2,0.023255813953488372,3.9863953488372093,101.66666666666667,28.333333333333332,114.27666666666666,0,3.546511627906977,0,0.4985603350492976,1
17796,United Kingdom,7,1236.39,347,176.63,381,4,4,0.01832460732984293,3.236623036649215,43.375,47.625,154.54875,0,0.9083769633507853,0,0.14274400148700084,0
17797,United Kingdom,8,1971.87,1086,246.48,702,5,4,0.011379800853485065,2.804935988620199,120.66666666666667,78.0,219.09666666666666,0,1.5448079658605975,1,0.124934739744636,0
17798,United Kingdom,1,178.07,138,178.07,0,2,1,1.0,178.07,69.0,0.0,89.035,1,138.0,0,0.9944155916680628,1
17799,United Kingdom,20,6246.93,3674,312.35,704,5,5,0.028368794326241134,8.860893617021278,174.95238095238096,33.523809523809526,297.47285714285715,0,5.211347517730497,0,0.04999255753505561,0
17800,United Kingdom,9,1187.21,732,131.91,297,5,3,0.030201342281879196,3.9839261744966445,73.2,29.7,118.721,0,2.4563758389261743,0,0.11101572954275758,0
17801,United Kingdom,3,770.03,820,256.68,240,3,3,0.012448132780082987,3.1951452282157677,205.0,60.0,192.5075,0,3.4024896265560165,0,0.33290533442278514,1
17802,United Kingdom,10,4946.22,2705,494.62,644,5,5,0.015503875968992248,7.668558139534884,245.9090909090909,58.54545454545455,449.65636363636366,0,4.1937984496124034,0,0.0999793823601942,0
17803,United Kingdom,1,184.66,98,184.66,0,2,1,1.0,184.66,49.0,0.0,92.33,1,98.0,0,0.9946138101906711,1
17804,United Kingdom,3,383.78,194,127.93,362,3,2,0.008264462809917356,1.0572451790633608,48.5,90.5,95.945,0,0.5344352617079889,1,0.3324757004002287,1
17805,United Kingdom,2,927.03,1126,463.52,537,3,3,0.0037174721189591076,1.7231040892193308,375.3333333333333,179.0,309.01,0,2.092936802973978,1,0.49946661207073045,0
17806,United Kingdom,1,546.04,727,546.04,0,2,2,1.0,546.04,363.5,0.0,273.02,1,727.0,0,0.9981719801111436,0
17807,United Kingdom,3,437.87,262,145.96,309,3,2,0.00967741935483871,1.4124838709677419,65.5,77.25,109.4675,0,0.8451612903225807,1,0.33258140223756466,1
17808,United Kingdom,4,262.64,143,65.66,33,4,1,0.11764705882352941,7.724705882352941,28.6,6.6,52.528,0,4.205882352941177,0,0.2490517372174177,1
17809,United Kingdom,20,10085.89,2995,504.29,721,5,5,0.027700831024930747,13.969376731301939,142.61904761904762,34.333333333333336,480.2804761904762,0,4.148199445983379,0,0.04999459694712642,0
17810,United Kingdom,2,373.16,118,186.58,15,3,2,0.125,23.3225,39.333333333333336,5.0,124.38666666666667,0,7.375,0,0.4986636732948471,1
17811,United Kingdom,47,9519.8,5278,202.55,441,5,5,0.10633484162895927,21.538009049773756,109.95833333333333,9.1875,198.32916666666665,0,11.941176470588236,0,0.021274472733383752,0
17812,United Kingdom,7,911.99,444,130.28,518,4,3,0.01348747591522158,1.7572061657032756,55.5,64.75,113.99875,0,0.8554913294797688,1,0.14269597695484068,0
17813,United Kingdom,5,1698.07,752,339.61,57,4,4,0.08620689655172414,29.27706896551724,125.33333333333333,9.5,283.01166666666666,0,12.96551724137931,0,0.19987993431700873,0
17814,United Kingdom,2,1609.37,1435,804.68,47,3,4,0.041666666666666664,33.52854166666666,478.3333333333333,15.666666666666666,536.4566666666666,0,29.895833333333332,0,0.49968640747157483,1
17815,United Kingdom,1,591.96,612,591.96,0,2,2,1.0,591.96,306.0,0.0,295.98,1,612.0,0,0.9983135456017269,1
17816,United Kingdom,6,96.11,80,16.02,688,4,1,0.008708272859216255,0.1394920174165457,11.428571428571429,98.28571428571429,13.73,0,0.11611030478955008,1,0.164967562557924,0
17817,United Kingdom,6,788.15,353,131.36,418,4,3,0.014319809069212411,1.8810262529832935,50.42857142857143,59.714285714285715,112.59285714285714,0,0.8424821002386634,0,0.16645758094151938,0
17818,United Kingdom,1,124.78,86,124.78,0,2,1,1.0,124.78,43.0,0.0,62.39,1,86.0,0,0.9920496104309111,1
17819,United Kingdom,12,6021.05,1610,501.75,655,5,5,0.018292682926829267,9.178429878048782,123.84615384615384,50.38461538461539,463.15769230769234,0,2.4542682926829267,0,0.08331880339751413,0
17820,United Kingdom,1,180.61,111,180.61,0,2,1,1.0,180.61,55.5,0.0,90.305,1,111.0,0,0.9944936952810969,1
17821,United Kingdom,1,334.62,162,334.62,0,2,2,1.0,334.62,81.0,0.0,167.31,1,162.0,0,0.997020439783088,1
17822,United Kingdom,5,2162.93,1375,432.59,140,4,4,0.03546099290780142,15.339929078014183,229.16666666666666,23.333333333333332,360.4883333333333,0,9.75177304964539,0,0.19990942405715528,1
17823,United Kingdom,2,449.25,252,224.62,0,3,2,2.0,449.25,84.0,0.0,149.75,0,252.0,0,0.49887840088839536,1
17824,United Kingdom,1,298.4,408,298.4,0,2,2,1.0,298.4,204.0,0.0,149.2,1,408.0,0,0.9966599866399466,0
17825,United Kingdom,4,701.96,516,175.49,127,4,3,0.03125,5.4840625,103.2,25.4,140.392,0,4.03125,0,0.24964436098782292,1
17826,United Kingdom,1,133.34,84,133.34,0,2,1,1.0,133.34,42.0,0.0,66.67,1,84.0,0,0.9925562006848295,1
17827,United Kingdom,6,2376.17,1582,396.03,616,4,4,0.009724473257698542,3.851166936790924,226.0,88.0,339.45285714285717,0,2.5640194489465156,1,0.16659725640151943,0
17828,Malta,4,1820.09,667,455.02,162,4,4,0.024539877300613498,11.166196319018404,133.4,32.4,364.018,0,4.0920245398773005,0,0.24986134677583205,0
17829,United Arab Emirates,5,4756.74,3009,951.35,357,4,5,0.013966480446927373,13.286983240223464,501.5,59.5,792.79,0,8.405027932960893,0,0.1999583836022986,1
17830,United Kingdom,3,398.7,92,132.9,287,3,2,0.010416666666666666,1.384375,23.0,71.75,99.675,0,0.3194444444444444,1,0.3324993745308982,0
17831,United Kingdom,1,35.400000000000006,12,35.4,0,2,1,1.0,35.400000000000006,6.0,0.0,17.700000000000003,1,12.0,0,0.9725274725274723,0
17832,United Kingdom,1,155.37,208,155.37,0,2,1,1.0,155.37,104.0,0.0,77.685,1,208.0,0,0.9936049114280233,0
17833,United Kingdom,1,338.46000000000004,143,338.46,0,2,2,1.0,338.46000000000004,71.5,0.0,169.23000000000002,1,143.0,0,0.9970541448182406,1
17834,United Kingdom,2,689.6700000000001,639,344.84,31,3,3,0.0625,21.552187500000002,213.0,10.333333333333334,229.89000000000001,0,19.96875,0,0.4992833046172556,1
17835,United Kingdom,3,342.24,344,114.08,21,3,2,0.13636363636363635,15.556363636363637,86.0,5.25,85.56,0,15.636363636363637,0,0.3323621955483044,0
17836,United Kingdom,1,110.21,88,110.21,0,2,1,1.0,110.21,44.0,0.0,55.105,1,88.0,0,0.9910080028774391,0
17837,United Kingdom,8,1541.23,510,192.65,121,5,4,0.06557377049180328,12.633032786885247,56.666666666666664,13.444444444444445,171.24777777777777,0,4.180327868852459,0,0.124916516991629,0
17838,United Kingdom,13,5604.64,3491,431.13,604,5,5,0.021487603305785124,9.263867768595041,249.35714285714286,43.142857142857146,400.3314285714286,0,5.770247933884297,0,0.07691004060196516,0
17839,United Kingdom,1,318.15,257,318.15,0,2,2,1.0,318.15,128.5,0.0,159.075,1,257.0,0,0.9968666771110763,0
17840,United Kingdom,1,175.9,128,175.9,0,2,1,1.0,175.9,64.0,0.0,87.95,1,128.0,0,0.9943470887507067,1
17841,United Kingdom,211,68545.25,36584,324.86,736,5,5,0.2862957937584803,93.00576662143827,172.56603773584905,3.4716981132075473,323.3266509433962,0,49.63907734056988,0,0.004739281871728942,0
17842,United Kingdom,1,430.69,89,430.69,0,2,2,1.0,430.69,44.5,0.0,215.345,1,89.0,0,0.9976835228983761,1
17843,United Kingdom,2,320.4,251,160.2,108,3,2,0.01834862385321101,2.9394495412844033,83.66666666666667,36.0,106.8,0,2.302752293577982,0,0.4984443061605476,1
17844,Canada,1,51.56,52,51.56,0,2,1,1.0,51.56,26.0,0.0,25.78,1,52.0,0,0.9809741248097412,1
17845,United Kingdom,4,596.09,195,149.02,21,4,2,0.18181818181818182,27.095000000000002,39.0,4.2,119.218,0,8.863636363636363,0,0.24957711567770352,1
17846,United Kingdom,1,2033.1,1,2033.1,0,2,4,1.0,2033.1,0.5,0.0,1016.55,1,1.0,0,0.9995083820854432,0
17847,United Kingdom,2,129.69,29,64.84,130,3,1,0.015267175572519083,0.99,9.666666666666666,43.333333333333336,43.23,0,0.22137404580152673,0,0.4961358941005433,1
17848,United Kingdom,30,3559.11,1404,118.64,652,5,5,0.045941807044410414,5.450398162327718,45.29032258064516,21.032258064516128,114.81,0,2.1500765696784074,0,0.033324812997351204,0
17849,United Kingdom,8,1063.76,224,132.97,417,5,3,0.019138755980861243,2.5448803827751196,24.88888888888889,46.333333333333336,118.19555555555556,0,0.5358851674641149,0,0.12488260265224088,1
17850,United Kingdom,155,51208.87,21052,330.38,362,5,5,0.42699724517906334,141.07126721763086,134.94871794871796,2.3205128205128207,328.2619871794872,0,57.99449035812672,0,0.006451490698960962,1
17851,United Kingdom,6,1552.35,933,258.72,314,4,4,0.01904761904761905,4.928095238095238,133.28571428571428,44.857142857142854,221.7642857142857,0,2.961904761904762,0,0.16655615283097824,1
17852,United Kingdom,5,657.8100000000001,372,131.56,720,4,3,0.006934812760055479,0.9123578363384189,62.0,120.0,109.635,0,0.5159500693481276,1,0.19969338656061686,0
17853,United Kingdom,3,1596.29,625,532.1,329,3,4,0.00909090909090909,4.837242424242424,156.25,82.25,399.0725,0,1.893939393939394,1,0.3331267334047042,1
17854,United Kingdom,6,1068.5,607,178.08,546,4,3,0.010968921389396709,1.953382084095064,86.71428571428571,78.0,152.64285714285714,0,1.1096892138939671,1,0.166507713884993,1
17855,United Kingdom,1,208.97,197,208.97,0,2,1,1.0,208.97,98.5,0.0,104.485,1,197.0,0,0.9952374148687908,1
17856,United Kingdom,4,1418.03,842,354.51,280,4,4,0.014234875444839857,5.046370106761565,168.4,56.0,283.606,0,2.99644128113879,0,0.2498255850827678,0
17857,United Kingdom,24,27347.04,19906,1139.46,637,5,5,0.03761755485893417,42.86369905956113,796.24,25.48,1093.8816,0,31.20062695924765,0,0.041665143096178005,0
17858,United Kingdom,30,12518.65,5383,417.29,728,5,5,0.0411522633744856,17.17235939643347,173.6451612903226,23.483870967741936,403.8274193548387,0,7.384087791495199,0,0.033330803976149494,0
17859,United Kingdom,1,141.92,102,141.92,0,2,1,1.0,141.92,51.0,0.0,70.96,1,102.0,0,0.993003078645396,1
17860,United Kingdom,4,717.39,696,179.35,360,4,3,0.0110803324099723,1.987229916897507,139.2,72.0,143.478,0,1.92797783933518,1,0.24965547961413717,1
17861,United Kingdom,18,5088.29,4541,282.68,726,5,5,0.024759284731774415,6.999023383768913,239.0,38.21052631578947,267.8047368421053,0,6.246217331499312,0,0.05554409357690366,0
17862,United Kingdom,4,1254.89,440,313.72,240,4,4,0.016597510373443983,5.20701244813278,88.0,48.0,250.978,0,1.8257261410788381,0,0.2497989473600395,1
17863,United Kingdom,12,5360.4800000000005,4676,446.71,593,5,5,0.020202020202020204,9.024377104377105,359.6923076923077,45.61538461538461,412.3446153846154,0,7.872053872053872,0,0.08331841208024648,0
17864,United Kingdom,5,876.57,1015,175.31,415,4,3,0.01201923076923077,2.1071394230769234,169.16666666666666,69.16666666666667,146.095,0,2.4399038461538463,1,0.1997675399113461,0
17865,United Kingdom,46,26312.19,12950,572.0,708,5,5,0.06488011283497884,37.11169252468265,275.531914893617,15.063829787234043,559.833829787234,0,18.265162200282088,0,0.02173814729418972,0
17866,United Kingdom,3,1134.95,535,378.32,583,3,3,0.005136986301369863,1.9434075342465755,133.75,145.75,283.7375,0,0.916095890410959,1,0.3330428275892425,1
17867,United Kingdom,15,1582.0500000000002,638,105.47,707,5,4,0.0211864406779661,2.234533898305085,39.875,44.1875,98.87812500000001,0,0.9011299435028248,0,0.06662455386753419,0
17868,United Kingdom,1,227.15,85,227.15,0,2,1,1.0,227.15,42.5,0.0,113.575,1,85.0,0,0.9956169186938417,1
17869,United Kingdom,7,813.64,491,116.23,440,4,3,0.015873015873015872,1.8449886621315192,61.375,55.0,101.705,0,1.1133786848072562,0,0.14267651968967887,1
17870,United Kingdom,13,2753.29,1699,211.79,379,5,4,0.034210526315789476,7.2455,121.35714285714286,27.071428571428573,196.66357142857143,0,4.471052631578948,0,0.07689458989431033,0
17871,United Kingdom,5,1068.95,665,213.79,489,4,3,0.01020408163265306,2.181530612244898,110.83333333333333,81.5,178.15833333333333,0,1.3571428571428572,1,0.19981307537735407,1
17872,United Kingdom,1,235.87,176,235.87,0,2,1,1.0,235.87,88.0,0.0,117.935,1,176.0,0,0.9957782750031663,1
17873,United Kingdom,18,6265.33,4159,348.07,643,5,5,0.027950310559006212,9.728773291925465,218.89473684210526,33.8421052631579,329.7542105263158,0,6.458074534161491,0,0.055546069230315034,0
17874,United Kingdom,6,683.46,221,113.91,70,4,3,0.08450704225352113,9.626197183098592,31.571428571428573,10.0,97.63714285714286,0,3.112676056338028,0,0.16642316570727286,1
17875,United Kingdom,1,167.1,98,167.1,0,2,1,1.0,167.1,49.0,0.0,83.55,1,98.0,0,0.9940511600237953,1
17876,United Kingdom,3,3424.02,1958,1141.34,276,3,5,0.010830324909747292,12.361083032490974,489.5,69.0,856.005,0,7.068592057761733,1,0.33323601030066974,1
17877,United Kingdom,1,237.61,98,237.61,0,2,1,1.0,237.61,49.0,0.0,118.805,1,98.0,0,0.9958090608105277,1
17878,United Kingdom,3,1378.93,1014,459.64,352,3,4,0.0084985835694051,3.906317280453258,253.5,88.0,344.7325,0,2.8725212464589234,1,0.33308935960519737,0
17879,United Kingdom,1,178.52,45,178.52,0,2,1,1.0,178.52,22.5,0.0,89.26,1,45.0,0,0.9944295900178253,1
17880,United Kingdom,3,824.9200000000001,466,274.97,366,3,3,0.008174386920980926,2.247738419618529,116.5,91.5,206.23000000000002,0,1.2697547683923707,1,0.3329257070902751,1
17881,United Kingdom,1,133.35,32,133.35,0,2,1,1.0,133.35,16.0,0.0,66.675,1,32.0,0,0.9925567547450689,1
17882,United Kingdom,2,291.56,130,145.78,0,3,2,2.0,291.56,43.333333333333336,0.0,97.18666666666667,0,130.0,0,0.49829094886519004,1
17883,United Kingdom,7,988.42,476,141.2,649,4,3,0.010769230769230769,1.5206461538461538,59.5,81.125,123.5525,0,0.7323076923076923,1,0.1427098704291403,0
17884,United Kingdom,20,2698.47,2749,134.92,732,5,4,0.027285129604365622,3.6814051841746247,130.9047619047619,34.857142857142854,128.4985714285714,0,3.7503410641200547,0,0.049980181294846764,0
17885,United Kingdom,1,156.34,110,156.34,0,2,1,1.0,156.34,55.0,0.0,78.17,1,110.0,0,0.99364433710436,0
17886,United Kingdom,6,1572.55,711,262.09,558,4,4,0.01073345259391771,2.813148479427549,101.57142857142857,79.71428571428571,224.65,0,1.2719141323792487,1,0.1665596898732166,0
17887,United Kingdom,1,111.35,30,111.35,0,2,1,1.0,111.35,15.0,0.0,55.675,1,30.0,0,0.991099243435692,1
17888,United Kingdom,25,1807.44,1536,72.3,697,5,4,0.03581661891117478,2.58945558739255,59.07692307692308,26.807692307692307,69.51692307692308,0,2.200573065902579,0,0.03997920859967707,0
17889,United Kingdom,7,746.42,403,106.63,406,4,3,0.0171990171990172,1.833955773955774,50.375,50.75,93.3025,0,0.9901719901719902,0,0.14266409782986808,1
17890,United Kingdom,2,586.89,402,293.44,39,3,2,0.05,14.67225,134.0,13.0,195.63,0,10.05,0,0.49914099576451376,1
17891,United Kingdom,1,203.86,393,203.86,0,2,1,1.0,203.86,196.5,0.0,101.93,1,393.0,0,0.9951186175925022,1
17892,United Kingdom,3,244.1,109,81.37,99,3,1,0.03,2.441,27.25,24.75,61.025,0,1.09,0,0.3319869441044472,0
17893,United Kingdom,1,107.21,149,107.21,0,2,1,1.0,107.21,74.5,0.0,53.605,1,149.0,0,0.9907587099159043,1
17894,United Kingdom,18,2304.58,938,128.03,398,5,4,0.045112781954887216,5.775889724310777,49.36842105263158,20.94736842105263,121.29368421052631,0,2.3508771929824563,0,0.055530495580287824,0
17895,United Kingdom,1,95.45,127,95.45,0,2,1,1.0,95.45,63.5,0.0,47.725,1,127.0,0,0.9896319336443753,0
17896,United Kingdom,1,256.32,288,256.32,0,2,1,1.0,256.32,144.0,0.0,128.16,1,288.0,0,0.9961137882791854,0
17897,United Kingdom,9,2099.89,864,233.32,404,5,4,0.022222222222222223,5.1849135802469135,86.4,40.4,209.98899999999998,0,2.1333333333333333,0,0.11105769459609975,1
17898,United Kingdom,4,299.18,251,74.8,482,4,2,0.008281573498964804,0.6194202898550725,50.2,96.4,59.836,0,0.5196687370600414,1,0.24918382303950962,0
17899,United Kingdom,1,154.55,170,154.55,0,2,1,1.0,154.55,85.0,0.0,77.275,1,170.0,0,0.9935711989713918,1
17900,United Kingdom,2,112.2,73,56.1,0,3,1,2.0,112.2,24.333333333333332,0.0,37.4,0,73.0,0,0.495583038869258,1
17901,United Kingdom,3,260.08,38,86.69,492,3,1,0.006085192697768763,0.5275456389452332,9.5,123.0,65.02,0,0.07707910750507099,1,0.332043817986824,0
17902,United Kingdom,1,216.4,526,216.4,0,2,1,1.0,216.4,263.0,0.0,108.2,1,526.0,0,0.9954001839926403,1
17903,United Kingdom,1,381.09,142,381.09,0,2,2,1.0,381.09,71.0,0.0,190.545,1,142.0,0,0.997382815567013,1
17904,United Kingdom,1,181.07,59,181.07,0,2,1,1.0,181.07,29.5,0.0,90.535,1,59.0,0,0.9945076069643544,0
17905,United Kingdom,13,2178.87,1299,167.61,609,5,4,0.021311475409836064,3.571918032786885,92.78571428571429,43.5,155.63357142857143,0,2.1295081967213116,0,0.0768899062788148,0
17906,United Kingdom,1,72.9,26,72.9,0,2,1,1.0,72.9,13.0,0.0,36.45,1,26.0,0,0.986468200270636,1
17907,United Kingdom,1,291.76,1046,291.76,0,2,2,1.0,291.76,523.0,0.0,145.88,1,1046.0,0,0.9965842328186911,1
17908,United Kingdom,5,1142.47,670,228.49,352,4,3,0.014164305949008499,3.236458923512748,111.66666666666667,58.666666666666664,190.41166666666666,0,1.8980169971671388,0,0.19982159566932234,1
17909,United Kingdom,1,110.05,35,110.05,0,2,1,1.0,110.05,17.5,0.0,55.025,1,35.0,0,0.9909950472760019,1
17910,United Kingdom,1,261.7,121,261.7,0,2,1,1.0,261.7,60.5,0.0,130.85,1,121.0,0,0.9961933764750666,1
17911,United Kingdom,1,366.23,223,366.23,0,2,2,1.0,366.23,111.5,0.0,183.115,1,223.0,0,0.9972769109277565,0
17912,United Kingdom,6,374.55,215,62.42,65,4,2,0.09090909090909091,5.675,30.714285714285715,9.285714285714286,53.50714285714286,0,3.257575757575758,0,0.1662095593130076,1
17913,United Kingdom,14,3429.29,1725,244.95,678,5,5,0.020618556701030927,5.050500736377025,115.0,45.2,228.61933333333334,0,2.540500736377025,0,0.0714079567616732,0
17914,United Kingdom,1,329.36,457,329.36,0,2,2,1.0,329.36,228.5,0.0,164.68,1,457.0,0,0.9969729991524398,0
17915,United Kingdom,1,225.78,184,225.78,0,2,1,1.0,225.78,92.0,0.0,112.89,1,184.0,0,0.9955904400740806,1
17916,United Kingdom,2,43.87,90,21.94,105,3,1,0.018867924528301886,0.41386792452830184,30.0,35.0,14.623333333333333,0,0.8490566037735849,0,0.48896813015377766,1
17917,United Kingdom,3,335.03,184,111.68,317,3,2,0.009433962264150943,1.0535534591194968,46.0,79.25,83.7575,0,0.5786163522012578,1,0.3323512781596882,0
17918,United Kingdom,3,396.39,352,132.13,5,3,2,0.5,66.065,88.0,1.25,99.0975,0,58.666666666666664,0,0.332494526787287,1
17919,United Kingdom,2,1840.32,1452,920.16,350,3,4,0.005698005698005698,5.243076923076923,484.0,116.66666666666667,613.4399999999999,0,4.136752136752137,1,0.4997284556731041,0
17920,United Kingdom,54,23581.78,12265,436.7,729,5,5,0.07397260273972603,32.30380821917808,223.0,13.254545454545454,428.75963636363633,0,16.801369863013697,0,0.01851774896767896,0
17921,United Kingdom,10,2394.36,991,239.44,448,5,4,0.022271714922048998,5.3326503340757245,90.0909090909091,40.72727272727273,217.66909090909093,0,2.2071269487750556,0,0.09995992251686593,0
17922,United Kingdom,1,170.4,49,170.4,0,2,1,1.0,170.4,24.5,0.0,85.2,1,49.0,0,0.9941656942823804,1
17923,United Kingdom,3,497.0,140,165.67,262,3,2,0.011406844106463879,1.8897338403041826,35.0,65.5,124.25,0,0.532319391634981,1,0.33267068273092365,1
17924,United Kingdom,8,3257.7000000000003,1208,407.21,403,5,5,0.019801980198019802,8.06361386138614,134.22222222222223,44.77777777777778,361.9666666666667,0,2.99009900990099,0,0.12496087396814679,0
17925,United Kingdom,1,244.08,72,244.08,0,2,1,1.0,244.08,36.0,0.0,122.04,1,72.0,0,0.9959196996898971,1
17926,United Kingdom,5,1035.49,572,207.1,446,4,3,0.011185682326621925,2.316532438478747,95.33333333333333,74.33333333333333,172.58166666666668,0,1.279642058165548,1,0.1998089706605949,1
17927,United Kingdom,1,294.0,108,294.0,0,2,2,1.0,294.0,54.0,0.0,147.0,1,108.0,0,0.9966101694915255,1
17928,United Kingdom,3,341.24,222,113.75,526,3,2,0.0056925996204933585,0.6475142314990513,55.5,131.5,85.31,0,0.42125237191650855,1,0.3323690977092099,0
17929,United Kingdom,12,3082.1,434,256.84,719,5,5,0.016666666666666666,4.280694444444444,33.38461538461539,55.30769230769231,237.08461538461538,0,0.6027777777777777,0,0.08330576367941357,0
17930,United Kingdom,13,4275.22,3795,328.86,610,5,5,0.02127659574468085,6.99708674304419,271.07142857142856,43.57142857142857,305.3728571428572,0,6.211129296235679,0,0.07690436881170754,0
17931,United Kingdom,14,3402.24,1919,243.02,527,5,5,0.026515151515151516,6.443636363636363,127.93333333333334,35.13333333333333,226.81599999999997,0,3.634469696969697,0,0.07140842256202913,1
